"iteration","overall_RT","alerting_RT","orienting_RT","congruency_RT","n"
387,0.982118408055152,0.243726481063623,0.216455438949519,0.536270183266834,226
388,0.986097209494838,0.331950453207323,0.335243692317433,0.470724170234281,226
389,0.984977387807544,0.358773068812758,0.167708436757591,0.489168808550534,226
390,0.982750652667565,0.368490320938164,0.270069180029947,0.505488031709618,226
391,0.987902126853576,0.342196159024632,0.214934249016113,0.459067667860592,226
392,0.986227629299832,0.291311607665988,0.167587751704837,0.567067502067589,226
393,0.985765558210341,0.330018662498143,0.0986663455588579,0.366222233253409,226
394,0.982535040951862,0.294828990528561,0.2985793105056,0.485149241007346,226
395,0.982994534819476,0.258054591224561,0.204383070929334,0.526644535097212,226
396,0.990249531707962,0.121543358434348,0.158778526378905,0.484435804771242,226
397,0.984912803028035,0.255337690106652,0.216444445219231,0.510606917004981,226
398,0.982329262027403,0.372923718551465,0.249234929251477,0.408314899093596,226
399,0.981856779940138,0.281364434519541,0.173954532389299,0.444147299120006,226
400,0.982987598221403,0.307056477348078,0.238074880299808,0.55413366560988,226
401,0.988522503182217,0.361159451807964,0.251694305630812,0.384202789120062,226
402,0.9855738179587,0.270879724100022,0.271809862139659,0.479534458135439,226
403,0.985432841191982,0.396248189724632,0.102712974599361,0.578614167277492,226
404,0.979551134696899,0.10512774718895,0.165088267550474,0.478118238530628,226
405,0.987188907964635,0.369373072715048,0.364228043396105,0.426500978177082,226
406,0.98305661239351,0.319632261631162,0.17853378360727,0.542527047868372,226
407,0.984342748730209,0.300805799352731,0.279422347659542,0.525501324039602,226
408,0.982625095756493,0.445517925206441,0.175290917725456,0.437727407637962,226
409,0.978920280890143,0.405698665897323,0.320789348182405,0.494683127501672,226
410,0.985045910074221,0.344025904551886,0.210662233181263,0.558066197816067,226
411,0.982883701879791,0.381917880896057,0.318627253530903,0.617524536650615,226
412,0.986266775649983,0.38884764567381,0.194931070023461,0.478319185026624,226
413,0.98509220022183,0.307828099585276,0.110176971613054,0.49184313220437,226
414,0.984302204279412,0.258909259451056,0.257304216277765,0.522692237442268,226
415,0.983612940449496,0.481667820863268,0.259679877147376,0.521510107021132,226
416,0.980684316949693,0.243327350458061,0.137503889639414,0.590300285634068,226
417,0.983212397656058,0.180217449212051,0.36473168796057,0.529125522761711,226
418,0.987384009450179,0.195321811854196,0.209371624643621,0.453654204649054,226
419,0.987283860139189,0.185964675011967,0.129919437694726,0.328385826792407,226
420,0.984347029436803,0.410802874019621,0.257542701235459,0.417895978373209,226
421,0.981816277905578,0.294150579810374,0.371586224559177,0.570369979152228,226
422,0.988026971868946,0.236501793057051,0.202463845572046,0.421469779001373,226
423,0.984505528385376,0.269045487406425,0.120024179426661,0.444255704088909,226
424,0.985073017741229,0.410301574785572,0.11858259352872,0.504023804525352,226
425,0.984791318754494,0.332613356696166,0.317049538715829,0.455322491584037,226
426,0.987505491710226,0.29934873019079,0.0947167292201685,0.451955899745587,226
427,0.987936305471821,0.181637645061384,0.152482571203824,0.468443796985785,226
428,0.985849804578048,0.278209106626353,0.20625391948404,0.542572809761518,226
429,0.989602453666774,0.305623617129296,0.238108099058608,0.404790340933003,226
430,0.984507011677016,0.259401905034037,0.277430132516797,0.498368553157253,226
431,0.985393908657437,0.391352065420661,0.283904942582659,0.526402133767155,226
432,0.987381458581163,0.377093497413877,0.0951131133350016,0.375986453952567,226
433,0.982303184551017,0.397835387658418,0.207641161334377,0.516012007371298,226
434,0.979939632208318,0.341096222496602,0.192399319571111,0.47015026391003,226
435,0.984016615819093,0.213672892074612,0.317186666771995,0.51826617058877,226
436,0.980196729622625,0.403597675427766,0.221915621942865,0.499394496031318,226
437,0.984582131747435,0.258660539679441,0.337138391985891,0.521285555679575,226
438,0.985483023173065,0.397270303141395,0.121399553391975,0.418674530948223,226
439,0.986398412727984,0.342299574228151,0.276999402739514,0.456454085390962,226
440,0.982636679057785,0.32920886471352,0.280808689666124,0.493338701737689,226
441,0.982437119419492,0.289060944889661,0.293047508037425,0.47181289157184,226
442,0.986197626356775,0.263307772992267,0.274213028927372,0.581613747975671,226
443,0.982845637680031,0.354906625248053,0.142273209766028,0.440884685808346,226
444,0.980212719040299,0.294243122808505,0.0902823033232118,0.540077055087102,226
445,0.987278649831937,0.290179174448048,0.203529879711087,0.541816928698431,226
446,0.986013856446263,0.357391024778306,0.15769381017859,0.577550774631395,226
447,0.984048164093845,0.307653852023929,0.318934033718247,0.510408939405896,226
448,0.983751723515483,0.425408108623287,0.14432724086818,0.475627876186772,226
449,0.981513110441835,0.270986128182772,0.315565479806158,0.482287045923222,226
450,0.987916052393073,0.334293141574697,0.314839958496628,0.585787667561313,226
451,0.983165266313616,0.428335130515665,0.166674194863928,0.52140102394001,226
452,0.982586905737867,0.309152538060161,0.111059723289449,0.49715621563661,226
453,0.983887417762629,0.312614389996261,0.194048110080895,0.468877013022969,226
454,0.981954653021845,0.240152611633809,0.102687349896519,0.49241752044729,226
455,0.98777986830473,0.268909883379411,0.340572282056541,0.434980240561741,226
456,0.986158188966999,0.290885501582982,0.173126193039598,0.491970852008772,226
457,0.979774646523451,0.410726690402375,0.314282736520329,0.61905756116863,226
458,0.98264582395858,0.21321069858298,0.312967999004234,0.426436192648224,226
459,0.983441860976181,0.259383065735066,0.176686792334336,0.499412379432477,226
460,0.988894726321244,0.306016991717828,0.180929754241504,0.474136613251988,226
461,0.986428760864356,0.186298261682667,0.275924338756251,0.497516393062698,226
462,0.984741540188121,0.264145854930007,0.165889260213547,0.44777264975839,226
463,0.978797342552167,0.37324642562933,0.239564633351986,0.477156624051715,226
464,0.984343844784976,0.349844720322361,0.130354642010696,0.623286568886573,226
465,0.986665978737233,0.336016651480489,0.123149581169476,0.492664153106993,226
466,0.984404191293482,0.380527943808142,0.343955788937874,0.4723378660735,226
467,0.985856678857557,0.279870561614393,0.169014729411783,0.515790601227018,226
468,0.988351799902062,0.294706207835118,0.268640093535053,0.517506627805543,226
469,0.987428955624992,0.41107993925715,0.153770552906895,0.566451041142507,226
470,0.984432344172572,0.359138105207991,0.0974778857915437,0.530764464277094,226
471,0.985286370768446,0.23920422657976,0.116861115457775,0.440479513801559,226
472,0.988524602658965,0.356359983888001,0.212192939423711,0.611264292268915,226
473,0.982825969986314,0.289502714938129,0.196923001295022,0.447485753216367,226
474,0.986626962733308,0.346488802007727,0.194506765810246,0.42281890597988,226
475,0.989882686148678,0.215384576875415,0.312734663376302,0.461270817783103,226
476,0.986350739188977,0.369656921300556,0.175475884318101,0.577045923590375,226
477,0.982358710549532,0.2834789116476,0.178272341728053,0.520777844791551,226
478,0.987027913568462,0.279857259430487,0.283106963976802,0.517282034463338,226
479,0.984823657166037,0.382572549332489,0.213266005194491,0.51372601015604,226
480,0.986246494761728,0.318793989311377,0.289044969723196,0.396042228752256,226
481,0.984932485867588,0.221240361161262,0.160759972941434,0.488172953796969,226
482,0.983110408994702,0.310252522609816,0.235323157987196,0.534331053561508,226
483,0.985451568676472,0.228788431874906,0.331896289670389,0.532571820832131,226
484,0.98385976664304,0.406316714669397,0.107121423779985,0.589249075307934,226
485,0.984156030675135,0.266020774772126,0.249669007647111,0.44004699208594,226
486,0.984650254533497,0.132882250948096,0.147166661421626,0.434906745931348,226
487,0.985967492955838,0.234110267806828,0.155737679572479,0.499556731580636,226
488,0.986664174338243,0.273185732043307,0.267907251543003,0.497330999788883,226
489,0.984826162230976,0.327949000946399,0.257051593287265,0.437780779898205,226
490,0.982983801101488,0.326237206759813,0.302969714559105,0.528452568502917,226
491,0.984985216456756,0.278646796563424,0.285869369704838,0.497624268622899,226
492,0.981874070364469,0.293905954445305,0.0963043886263457,0.403053578801644,226
493,0.983736599562599,0.15827853718406,0.19609829940283,0.428298449847791,226
494,0.983658351791132,0.365339649315274,0.237996570035859,0.525816437107623,226
495,0.984395069952306,0.276708583075095,0.103890505533311,0.559119095102876,226
496,0.984062903366122,0.287516529531758,0.1692161432648,0.4747753805962,226
497,0.98157437774317,0.347540059795875,0.350148676599813,0.539352708893697,226
498,0.987950403158047,0.267916320540225,0.213691423437581,0.477292524439887,226
499,0.986980749875204,0.320633846413992,0.413223892291547,0.540446270684284,226
500,0.981838469975828,0.256544352561416,0.167292714683116,0.520747878275887,226
501,0.984243968773585,0.484452010473595,0.180820673869898,0.37712637326079,226
502,0.983777840024658,0.288815619086498,0.113156746512765,0.518760781567526,226
503,0.987106773566938,0.282735692478334,0.314509670569649,0.553706203932318,226
504,0.985956822710572,0.261733998544473,0.148950676680276,0.47681617387046,226
505,0.979821432209782,0.206363598693349,0.319878159966397,0.534250527248817,226
506,0.986317052139442,0.380148635513579,0.296844416499466,0.469552518985258,226
507,0.980893551411345,0.271273894607674,0.147934171339433,0.456942171416658,226
508,0.983827474567963,0.240969933506562,0.251096730550073,0.562728269796104,226
509,0.985597075034784,0.173149792794778,0.124937137912141,0.554598830382598,226
510,0.98356840748294,0.203777416629205,0.22659468412412,0.461348102032193,226
511,0.984041891296119,0.331924090949983,0.233824941209026,0.449306649908122,226
512,0.984898679081489,0.434297236530614,0.327717722726687,0.52101154583532,226
513,0.98623219307183,0.349577873041633,0.13087945829034,0.489466570851977,226
514,0.981443204568913,0.324941388108829,0.0432601920945537,0.516314605704495,226
515,0.983287213882221,0.381624856680097,0.12475786541069,0.455314313889303,226
516,0.985278531145371,0.242407918572155,0.177025120979021,0.459084484352648,226
517,0.986786268731745,0.327758265083338,0.176361455809622,0.548830367563832,226
518,0.982818560238804,0.328238434709598,0.113044432364839,0.404700415017394,226
519,0.989549590134761,0.30551689390625,0.268585118414126,0.512112444826567,226
520,0.986761410594619,0.245207126237833,0.173551786049913,0.532935429108277,226
521,0.983785655465797,0.278705484415399,0.283377894590169,0.462501334663573,226
522,0.986449591561611,0.257763010605246,0.141560905974448,0.431952617967729,226
523,0.983747324843467,0.259633964217402,0.190944994647772,0.504059616734129,226
524,0.980632923567554,0.29320354614728,0.302220471043555,0.530706455561073,226
525,0.987330839589933,0.247986232764067,0.274101574048675,0.626657223413046,226
526,0.986326928809495,0.442982524353091,0.0663845437628106,0.466686312182668,226
527,0.985057025394552,0.341701654238598,0.200402153382062,0.433524319508006,226
528,0.983273158138676,0.29130245848474,0.20773546116322,0.544094527121525,226
529,0.98323453416697,0.263697692012603,0.238209386351254,0.392108016502462,226
530,0.982584813493066,0.207606170434137,0.209578436375127,0.480604979254276,226
531,0.981210757676772,0.269893229796823,0.321146060589395,0.538688973415561,226
532,0.98608892578997,0.351025155013893,0.2524485391217,0.547922200872091,226
533,0.984258991113581,0.261046223148898,0.237116358063186,0.484499552217338,226
534,0.986069287892267,0.370503568668447,0.224218275308974,0.437979653947894,226
535,0.985796528827826,0.21640643327675,0.208185352115929,0.599396525418602,226
536,0.98509435568506,0.470779846492743,0.22002568399645,0.509787957195724,226
537,0.986983332161761,0.297952722512779,0.143985482898884,0.546404632650011,226
538,0.981845744485099,0.247266391847116,0.0757762422536312,0.462755329923943,226
539,0.985697549918852,0.308173848275846,0.145918036154476,0.532535405839898,226
540,0.981385262730351,0.353154597104554,0.267540876177405,0.45377105505736,226
541,0.988423013895909,0.200780076911437,0.124411571377057,0.505281214463027,226
542,0.985145001818741,0.408780369041415,0.166950527828966,0.487945432131762,226
543,0.985093345490492,0.408169063351577,0.253664157221205,0.455700456099994,226
544,0.984653043106528,0.368524987564195,0.258900873791453,0.42138729606078,226
545,0.985658763118975,0.374523264252085,0.264177185435515,0.524655454522883,226
546,0.987828865859497,0.360755504263896,0.223576880192236,0.495111860286669,226
547,0.984761673902081,0.28251641832787,0.208073400148012,0.465775905557006,226
548,0.98628990368579,0.198506053954757,0.204411547683341,0.54722984466965,226
549,0.987320862177532,0.194484541101095,0.216755577347929,0.597368926616377,226
550,0.983176403492956,0.362848740518371,0.229056036351741,0.37898212883256,226
551,0.986709062325836,0.413311728797681,0.0775765221555138,0.54949264814409,226
552,0.983060129973863,0.342037315796131,0.162832907618577,0.56569893429215,226
553,0.982744247061026,0.339465600013952,0.348104858945008,0.425860801693019,226
554,0.98516770267151,0.268798660303188,0.190223795455509,0.346488129019495,226
555,0.981619575619575,0.367674016400009,0.194549652041371,0.477749037270903,226
556,0.9841834443877,0.282966493532206,0.148793100750975,0.535954150369023,226
557,0.985968896237139,0.371699621808631,0.28127340899023,0.482277055965096,226
558,0.984562124251029,0.263466742179841,0.402527038344194,0.429755223527174,226
559,0.984273074409272,0.341284360276937,0.205025119763573,0.447748822355879,226
