"iteration","IDz_ACC","IDzSame_ACC","IDzOpposite_ACC","n"
4247,0.0704112827726666,0.0862833514327116,0.0268633903777039,204
4248,0.0144773078865981,-0.0034739753451547,0.0952674559982906,204
4249,-0.0645388628862411,-0.122043443746565,0.0708646818474646,204
4250,0.0567099754877511,-0.00965208895974141,0.0391844371619177,204
4251,0.0392644951413352,-0.0175796295118092,0.109801475118907,204
4252,-0.0345591192179121,0.0238644482731403,-0.0830565342002279,204
4253,-0.0541080050023839,-0.0767628514349489,-0.0636793834855404,204
4254,-0.0316488511023989,0.0653480634038705,-0.110703765768762,204
4255,-0.124442684632402,-0.168353684738998,-0.0816600757358951,204
4256,-0.0674166756228575,-0.0684723398896243,-0.0871698251291845,204
4257,0.0120417487849721,-0.0173260450801398,0.080764405757269,204
4258,-0.0737506139164437,-0.112717220400751,-0.00460651347115241,204
4259,-0.0393136992704027,0.0370178190245003,-0.0827734813272582,204
4260,-0.0684575607010831,-0.0462206371562094,-0.0269973311196948,204
4261,0.0747896451991924,0.0178954140269505,0.0950151481827458,204
4262,0.207455830529335,0.177332759746007,0.162601603922077,204
4263,0.103385710573341,0.10233962237949,0.0520645731472536,204
4264,-0.177235869792261,-0.0983446834730552,-0.16077161710034,204
4265,-0.00115642402914421,0.112120515720126,-0.0706698433216375,204
4266,0.117986214352571,0.0904938052692,0.0469298670906542,204
4267,0.0557273967514115,0.183456191916676,-0.0605237218445425,204
4268,0.0828181720983112,0.0692038472397567,0.0706066332242141,204
4269,0.0567435724311064,-0.0642615322918442,0.0951389658451267,204
4270,0.113247784531816,-0.0636794489617587,0.116221126943994,204
4271,0.0352135143655019,0.0706187079899803,0.0419915947551966,204
4272,0.0125054562777348,-0.0377177732566758,0.0185244469421273,204
4273,-0.112409643004184,-0.065069767574737,-0.119186753051467,204
4274,0.0561908027914996,0.00581501731964447,0.0358929359965385,204
4275,0.178253082266207,0.0224070046319289,0.108116219323003,204
4276,0.129753036411616,-0.0451384992167419,0.0699016359209854,204
4277,-0.0596581606467236,-0.0062525265468459,-0.127404276761046,204
4278,-0.00847197165898119,-0.0218494100379726,0.0132804170236718,204
4279,0.0338002769571246,0.0372444941197725,0.00479343540449056,204
4280,0.0295869793474131,-0.0167666420398761,0.0274391214361602,204
4281,-0.0931872217127944,-0.0546712394412605,-0.0421625559833835,204
4282,0.0315725743971177,0.0772339180901753,-0.0119794014380455,204
4283,0.00531609623805869,-0.111014490247378,0.0467768823326092,204
4284,0.0867648518160723,0.117452911735027,0.0323803532596947,204
4285,-0.066783965923825,-0.0498558086638593,-0.0374066573580624,204
4286,-0.161959049549577,-0.125291315575653,-0.100849792519312,204
4287,0.0384948236979354,-0.0213034725901145,0.100608415599888,204
4288,0.0868890964606829,0.188457504809548,-0.0491828822997013,204
4289,0.0292649025771328,0.175389595722043,-0.0561552541247734,204
4290,0.119734403348868,0.214758159012518,0.037719589949849,204
4291,-0.0081465212413364,0.0557234339791953,-0.0763827199209745,204
4292,0.0221410045945318,-0.103287571471165,0.10123442741997,204
4293,-0.0902644946764611,-0.0259956458549433,-0.0441012386414675,204
4294,0.0942465515195074,0.0634167781319138,0.0695812733041382,204
4295,-0.0862357659406956,-0.0327306794541076,-0.0886645738864982,204
4296,0.080919310436371,0.0664902187559467,-0.0199785957809296,204
4297,-0.0734034015833068,-0.0640101420405022,-0.0719433464377531,204
4298,0.0610211780025992,0.0674759720128814,0.00880946268414816,204
4299,-0.218081596158653,-0.18238730883198,-0.130995734314801,204
4300,-0.00811554777717508,0.00864489222714904,-0.0628830431003951,204
4301,-0.0651996081145994,-0.151174692272685,-0.0178214283095265,204
4302,-0.0744474038379839,-0.0268038300910069,0.0114671773630231,204
4303,-0.0867363191496709,-0.0529913150596693,-0.0970826192790829,204
4304,-0.00695571544936237,-0.0151505658698634,-0.00275443949482218,204
4305,0.0472779714678423,-3.30495093386747e-17,0.052042168361128,204
4306,-0.0282787129001905,0.0678564599706368,-0.100807810157774,204
4307,0.0603956071038902,0.0266169223557533,0.0297530773432746,204
4308,-0.00452322230927251,-0.0715344550383077,0.00277015181479039,204
4309,0.222851914595875,0.147506514694899,0.0825486373835481,204
4310,0.125582188841446,0.108786258341294,0.018585031010339,204
4311,0.00612582755467256,-0.0104318643627534,0.0208241859175646,204
4312,0.0963914320827581,0.147292117591701,0.0103730607796039,204
4313,-0.0551189576372501,-0.0217985839480675,-0.0563997761278182,204
4314,0.0939689235140285,0.0613581842436389,-0.0606841193918562,204
4315,0.056434586391023,0.0433231192883447,-0.0455831498705211,204
4316,0.059495577057944,0.109211847552614,-0.0109265161237851,204
4317,-0.0830154258971009,-0.0271652683997216,-0.0474812297181966,204
4318,0.088970854781545,-0.0588868173210312,0.0532892379928748,204
4319,0.040380900887208,-0.0431485001560701,0.0494171146570256,204
4320,-0.0354037403842416,-0.0400753199587119,-0.0224300927246876,204
4321,-0.0124978773271336,-0.129620345163975,-0.0153540270221035,204
4322,0.0251746064758486,0.0471509685407001,0.0151015827735668,204
4323,0.0922094785610174,0.0710257267849186,0.156056259011416,204
4324,0.00419437550478704,0.10152539372349,-0.0175113829549313,204
4325,-0.0858208964305613,-0.0590605988053674,-0.0842237036320636,204
4326,0.0526413489019591,0.134293017667347,0.0228655467836467,204
4327,-0.0367365279642317,-0.126449105377651,0.0670244552480308,204
4328,0.125319151987995,0.155158902064323,0.0413649435970664,204
4329,0.0416106486416378,-0.0192593759137422,-0.105211193271082,204
4330,0.108531315703065,0.0863422498637135,0.0144685503933036,204
4331,-0.0326991380302289,0.031536942203136,-0.0983000366964824,204
4332,0.1351093343474,0.134026974725474,0.0879788227498249,204
4333,-0.0127270246494898,0.0554810749947475,-0.0662201362850458,204
4334,0.214233554218201,0.076089928783059,0.222033430092487,204
4335,0.0291843276716996,0.117289633537149,-0.0427681547301146,204
4336,-0.118487208186606,-0.0330109078793279,-0.164065937941972,204
4337,-0.0581048738084177,-0.0225316672499108,-0.104768278593579,204
4338,-0.0216890638776553,0.0471216886076861,-0.0711706615608172,204
4339,0.0811956049491672,0.0564395825735697,0.0209512897551549,204
4340,-0.0647336038599871,-0.0817401340818165,0.0276257311377977,204
4341,-0.0434741315177981,-0.0159334301418182,-0.0376726755566111,204
4342,0.134078661618857,0.237039278211015,0.0816861037149475,204
4343,-0.0755427610010158,0.0947508544962899,-0.208098462435562,204
4344,-0.080094267267755,-0.0727664337993895,-0.0200750802686073,204
4345,0.113880957281197,0.236500822110411,0.0585413481453464,204
4346,0.0329504837708155,0.0142927530698438,-0.00789596404773987,204
4347,0.0428705671004744,-0.00698854195921771,-0.000818948738256887,204
4348,0.012517712551306,-0.105769105358661,0.0471851624208609,204
4349,-0.03044359245342,0.0821698781929076,-0.0862500871335832,204
4350,-0.149777645046757,-0.0269464437708001,-0.178402707939149,204
4351,0.086963159755878,0.0559899351748191,-0.0642114294951979,204
4352,-0.189215269081211,-0.170996845499891,-0.18935430269621,204
4353,-0.0259064545744761,0.00598676764167599,-0.0801309339782698,204
4354,0.0905301640490746,0.0916883364337101,0.00789715480712361,204
4355,-0.0493651734129554,-0.0495257790639275,-0.0621481315165545,204
4356,-0.113487335578685,-0.118277438948772,-0.039504391946982,204
4357,0.0845477627493842,0.115736476831357,0.0216612964912978,204
4358,-0.0619178551225196,0.0781771036213746,-0.148184584912299,204
4359,0.0124966590551624,-0.0387365913519574,0.00508496285160488,204
4360,-0.0305251091249385,-0.0163668463047662,-0.058664085370614,204
4361,-0.0182165427654133,0.0173456310662171,-0.0922029798955933,204
4362,-0.0791591134678212,-0.0202736889976784,-0.0638688826926137,204
4363,0.161505538009071,0.197530434278668,0.0977806388302377,204
4364,-0.0356399851487608,-0.0538914964049378,-0.0852393985340259,204
4365,-0.116644556685104,-0.0751616542812914,-0.124396959618163,204
4366,0.0403897630329638,0.0358554544206038,-0.0751819899397244,204
4367,-0.0124979969715032,-0.105738283129069,-0.00158154637970454,204
4368,-0.0225875750275262,-0.0245496023142487,0.0219723315653609,204
4369,-0.0220892272572435,-0.0659934611091853,0.0304617145162046,204
4370,0.0999725441262945,0.122979422502377,-0.0593703988066554,204
4371,0.00392162278093377,0.0570110803634218,-0.113041295555342,204
4372,-0.0545018459670861,-0.0886998100861108,-0.0405386979585915,204
4373,-0.0461724388261608,-0.0106989500341409,-0.089568168366834,204
4374,0.0221254394263461,0.0246944551826029,0.0634634130481848,204
4375,-0.0758989449372203,-0.10070356162861,-0.0309478965889115,204
4376,0.0772275778040613,0.0504688245778616,0.0352860369961398,204
4377,-0.0738891661877992,-0.113390547471434,-0.0246864590608629,204
4378,-0.0560583139622226,0.0526219863486136,-0.104244794837598,204
4379,-0.0569639027374316,0.0499958551072977,-0.136727833764863,204
4380,0.0442064509858256,0.0101461038763406,0.00698720973101434,204
4381,0.0206009142825577,0.0305396035610085,-0.0671649492179248,204
4382,0.153713054846751,0.126010244785058,0.0428197026904513,204
4383,0.0292114360548358,0.0751862784366882,-0.0412580916243618,204
4384,0.293246110817871,0.267235189704499,0.168450341852281,204
4385,-0.0125023064585946,0.0301816866746225,-0.00735033237222324,204
4386,0.0666302924350317,-0.0442831276668359,0.0299054582442398,204
4387,-0.019941783357501,-0.0669219868978913,0.0702720486020438,204
4388,-0.0277980187374817,-0.00442032339090139,-0.033474357389942,204
4389,0.0842455778585149,0.0751024454344132,-0.0230598627009121,204
4390,0.0237728969065886,0.0434063367893227,-0.0909199273517922,204
4391,-0.0129067388845957,-0.0339095895908283,0.0542851511557612,204
4392,0.0669038856240238,-0.00562925818275006,0.0607694051477221,204
4393,0.0229466297201052,-0.0580811193590761,0.110438686195364,204
4394,-0.0316654722812891,-0.017135615786385,-0.0274059056368318,204
4395,0.0206501280806656,0.0584588642791001,-0.0368883957757367,204
4396,0.0566904653374698,0.097931307074429,-0.0278584944608605,204
4397,0.0563542467105847,0.138137657433579,-0.00692280069928171,204
4398,0.0218070568199544,0.115748288027724,-0.0917646609094612,204
4399,-0.0201013778787362,-0.0172383707561769,-0.0922305955756392,204
4400,0.125508127575493,-0.0691649736773697,0.0798338768140754,204
4401,0.0873417624645735,0.0920471087040048,0.0420514908708319,204
4402,-0.0813919818519244,-0.0170050514336443,-0.077669858230876,204
4403,0.180997508960993,0.129673125523718,0.0464052494204491,204
4404,0.0382878817524847,-0.00594037698871555,-0.0316008858497895,204
4405,0.097561827700345,0.0884568173446291,0.0603672068771967,204
4406,0.0746234902749683,0.0832661687734171,-0.00760739157804531,204
4407,-0.00287528703012044,-0.112109333828986,0.0321138813886181,204
4408,-0.0268108087062025,-0.000170132180538481,0.00266621687490124,204
4409,0.0584517819742281,0.102527926584434,0.0238628792609497,204
4410,-0.0686345380035391,-0.0917569156076374,0.00071551313751939,204
4411,-0.0350724150912283,-0.0292908486120034,-0.0129337368784761,204
4412,0.0291831745056692,0.0306140070531243,0.0578038556128511,204
4413,-0.139832790428832,-0.122222148592882,-0.12112888388089,204
4414,0.0129863138196536,-0.0340591570280516,-0.0510147793288634,204
4415,0.115423811147436,-0.00053291880074293,0.140140617684249,204
4416,0.0503095592373145,0.0757791054941641,0.00276857975444782,204
4417,0.157008812300785,0.0756212073792491,0.153740700295825,204
4418,-0.054308121523975,-0.0479783027399428,-0.0981417858632227,204
4419,-0.0827205173438054,0.0117367916906409,-0.144049511423893,204
4420,0.107409141851446,0.133112542105405,-0.0684018318927916,204
4421,0.0648696446732485,-0.0264404328110401,-0.0158516551062128,204
4422,-0.0639486092658846,-0.0356094189677306,-0.00775277235725022,204
4423,-0.100344824943512,-0.125961129264662,-0.0179752528335839,204
4424,-0.137792991864051,-0.15557165149051,-0.0421112796432969,204
4425,-0.128310030174759,-0.0864946280873532,-0.0565022920486547,204
4426,-0.0125715049041836,0.0489687170021966,-0.0420361639344589,204
4427,-0.0349410170394437,-0.0898261754919711,-0.00742893103640443,204
4428,0.105771313387025,0.131540816803288,0.0552008190826664,204
4429,-0.0283694459645016,0.0239577949503321,-0.0124605287521639,204
4430,-0.0360206729650505,0.113164041148723,-0.118216361730556,204
4431,-0.101638108403868,-0.0601447085150625,-0.00613756105905841,204
4432,-0.0250493010316012,-0.0594016370616685,0.0296404159209191,204
4433,0.105259833837449,0.167436447558018,-0.0116639368001862,204
4434,-0.0431322822928771,-0.0445656517821586,-0.0212950406043937,204
4435,0.0042581987791019,0.146339838737318,-0.0813534234684522,204
4436,0.192362887139191,0.219735562907858,0.0792937816408651,204
4437,0.0743598426374548,0.147666389794455,-0.0674510404971237,204
4438,-0.118607718147276,-0.175899119471435,0.0140538096370733,204
4439,0.159579710236951,0.147811523410286,0.0456777715627246,204
4440,-0.02787075674024,-0.0608254252382301,-0.0913298111802619,204
4441,0.0878397179472144,0.0355543391621943,0.113061732696367,204
4442,0.0242728264706495,0.0572743976704834,-0.00534246481043592,204
4443,0.0371324543805281,0.0537289235811603,-0.0569910335483769,204
4444,-0.036290475463507,-0.0055872138217632,-0.0470630615186077,204
4445,0.202923828265637,0.157854733970677,0.18989396057488,204
4446,-0.122763620296112,0.0610415185871811,-0.184609904501173,204
4447,-0.0181052899054562,-0.00882735372184001,4.91284373914553e-18,204
4448,0.0487966710199632,0.00746413015346671,0.107449364305618,204
4449,-0.00810956477572595,0.0274290254622182,-0.068575332282106,204
4450,0.0473134549882109,-0.00876415204836538,0.153521290314937,204
4451,0.0395618379407679,0.0496239863363797,0.00857822007210165,204
4452,0.104424264470516,0.11146929570378,0.0865534775355962,204
4453,-0.0328562825791621,0.0200613016145328,-0.0885891959110807,204
4454,0.0147266935993927,-0.0633391469708719,-0.00780019628905637,204
4455,-0.0484331849263088,-0.0939600149819082,0.00262660624924213,204
4456,0.146511552738007,0.0758499563767478,0.0194722260769424,204
4457,0.12493669628384,-0.013699615632993,0.0900684316722474,204
4458,0.033784813013767,0.00458223146201952,-0.0410811578949154,204
4459,-0.141175757958485,-0.118456387811883,-0.0622619705099116,204
4460,0.115207530798606,-0.0395836084297756,0.207355271298177,204
4461,-0.112690132200172,-0.0423173246200381,-0.128746715349724,204
4462,-0.157424166155857,-0.0570141340678524,-0.151881351945515,204
4463,0.0294288768192403,0.0316922953143802,-0.0290702084050711,204
4464,0.174286209045143,0.154714106681679,0.0536981813919845,204
4465,-0.0282443987574512,-0.039523627467059,-0.0745996904749874,204
4466,0.0515525829378755,-0.0102205861322021,-0.0473286694277172,204
4467,0.113874851219953,0.146284610963608,0.0207744731339587,204
4468,0.198998745799725,0.17205370394853,0.110062596435958,204
4469,-0.0367566318257358,-0.0730135881627996,-0.0155349561253085,204
4470,-0.138674211376261,-0.13566929553805,-0.133329649227219,204
4471,-0.0277254356035247,-0.199100851857453,0.0720639128490177,204
4472,-0.0282581410333608,-0.0430406388114409,0.00866169924803093,204
4473,0.200609031252307,0.139429704941232,0.0831355569793404,204
4474,0.105631106613273,-0.0127690597032573,0.0245863183409148,204
4475,-0.00351211250407693,-0.143694193166069,0.070616732640812,204
4476,-0.0704894878066698,-0.026098405609986,-0.104972122397078,204
4477,0.0290190204205402,0.153308660833841,-0.0749486286266391,204
4478,0.00128822480731139,0.00481196912122263,0.00782306199100734,204
4479,0.113469213015002,0.17794382709566,0.0295582286793268,204
4480,0.0621461518890841,0.0484318667274913,0.057132269572207,204
4481,0.0124894134210618,0.0894056747660907,-0.0707536467652227,204
4482,0.0132243805259738,0.116228055233328,-0.112069385254231,204
4483,0.0675575253346682,0.0180912610665255,0.0819758766586852,204
