"iteration","AV_RT","AV_RT_Slope","AV_SD","AV_SD_Slope","AV_Lapsus","AV_Lapsus_Slope","n"
5552,0.936209689065243,0.619102391494352,0.819273539126818,0.511990971710014,0.918047367304622,0.665518020005419,226
5553,0.944763129446588,0.511250396608454,0.79109439818893,0.330597940586478,0.908898294729128,0.519412893482983,226
5554,0.942436926651026,0.545376902244064,0.75709986986351,0.197474395378501,0.928058820523132,0.683764300838678,226
5555,0.938799850020843,0.618228067428757,0.81311016807441,0.431679813850194,0.932869818626407,0.652605456437645,226
5556,0.935013483733428,0.629477877851041,0.756107527927881,0.409309093523071,0.910845247094185,0.675175572034142,226
5557,0.951701038776967,0.518528867128945,0.82708449625876,0.339724186387256,0.920587270678878,0.64967072490472,226
5558,0.930910119300082,0.612626467392307,0.785764982412004,0.330865147146903,0.88088073183129,0.634556315370952,226
5559,0.927813813327536,0.667826303476571,0.784018086779343,0.249989641925801,0.928938535627009,0.682601521804452,226
5560,0.927898032984579,0.509276031833887,0.768669275594622,0.264890179124417,0.910832188120005,0.59609507626364,226
5561,0.936300553808952,0.606021293273038,0.829704794024699,0.283331406058205,0.93465635541036,0.579009876927636,226
5562,0.934987769938191,0.661067383802507,0.832412591770277,0.395847208053274,0.931455055716254,0.613110823440969,226
5563,0.937680453247249,0.594822738935375,0.745970062600865,0.383962826266926,0.909528827058666,0.619316836664747,226
5564,0.932973017763997,0.658633554545749,0.755562356117823,0.195369235974458,0.928564056831058,0.686020715741736,226
5565,0.949301966816036,0.519528371195806,0.85777117302952,0.391247159706638,0.935355866450253,0.663754583569811,226
5566,0.925882340837575,0.695830974665963,0.745267139959043,0.47424718485683,0.909565324643362,0.625581661586342,226
5567,0.928886878469443,0.643629208420546,0.766027633690451,0.264658259978212,0.918807108756635,0.669189797464056,226
5568,0.909526069307664,0.648766597070221,0.787237525073245,0.348335481887106,0.924665095336991,0.656872995523724,226
5569,0.92798014664005,0.549527248614203,0.782152746179065,0.269043848854839,0.923402045944786,0.645446172917031,226
5570,0.935623632858717,0.599903499355589,0.690337357489309,0.247340425973449,0.947428420978123,0.684605950139876,226
5571,0.933575333034171,0.61059532116571,0.766184689166526,0.499164638319949,0.907985372986244,0.599257898074107,226
5572,0.934494241167592,0.639055216588746,0.755556330899669,0.286398439067338,0.93164604486685,0.638937208088942,226
5573,0.938970855571332,0.643696180341102,0.758414460795637,0.322825005372498,0.931427532298585,0.720324429878838,226
5574,0.940514374469569,0.627544550795653,0.828775072956587,0.230897182805378,0.908888483720093,0.635945715963544,226
5575,0.94090049488126,0.638529716330244,0.818990771069781,0.427056323515771,0.859927948691251,0.69783527836371,226
5576,0.927369043394375,0.630602456874227,0.809361019402555,0.396958084303832,0.898626767428608,0.664877509119982,226
5577,0.942344080989251,0.549188697142511,0.791059536438039,0.437329906836056,0.916720080939848,0.638522135532602,226
5578,0.942040505087564,0.647243486783942,0.764442474621441,0.364310388925912,0.909978377952676,0.604775737324285,226
5579,0.907585702536655,0.560763270409986,0.730279108586004,0.269237600807865,0.915945863975259,0.567590406299387,226
5580,0.94292994179892,0.656037171439014,0.78120146021694,0.26769795877719,0.919759416547648,0.688738046990076,226
5581,0.933729920712179,0.434908259090011,0.818088536980215,0.365395708830815,0.933772242369412,0.684254370246775,226
5582,0.926824165334775,0.546086317790035,0.705670270469927,0.290502030987089,0.905181132773163,0.586013845434816,226
5583,0.936317206643522,0.580935983531222,0.776415511632818,0.27885934386263,0.900214518393595,0.65902884142092,226
5584,0.94333540514557,0.679872687119749,0.754858137921367,0.276407292938998,0.888507222304727,0.699719734610506,226
5585,0.950846717410734,0.620095984474098,0.767640085044189,0.478760233189535,0.932953068190105,0.644461444388144,226
5586,0.931374794940753,0.59657654201932,0.808721859858381,0.426457423083417,0.915052824183085,0.632512254563435,226
5587,0.955527149122923,0.649320630300391,0.812610745469679,0.528721071795898,0.937946184279883,0.608369730124881,226
5588,0.924614233990656,0.667019357360192,0.781416393048638,0.359270173363164,0.939240236944969,0.66348103193517,226
5589,0.942169349387267,0.678549052016907,0.770080552461567,0.407120196898966,0.918704607260676,0.61191546725311,226
5590,0.906278935729081,0.565786621641914,0.799070142664669,0.274856550504744,0.893930776491408,0.526881687535093,226
5591,0.934477843499192,0.593260154296638,0.843325856298062,0.366431677961078,0.918527881647827,0.621165819713919,226
5592,0.945436967832787,0.567083626725677,0.81812850243574,0.418721785590213,0.923507092718078,0.612096639751023,226
5593,0.938388654904903,0.551610987120074,0.753753620069962,0.490749666896307,0.91155880210751,0.608784709249728,226
5594,0.917937277035154,0.671923930079222,0.841617141016854,0.349708652191157,0.903573762046012,0.680330460262993,226
5595,0.946727053751556,0.612997370126984,0.875147338116105,0.333874285807777,0.918773250977609,0.702904337466909,226
5596,0.951016374058265,0.636544222238809,0.855999092778972,0.427253130734063,0.925824266128867,0.66595139182504,226
5597,0.926725598472927,0.570198402636293,0.792440835971782,0.298290506981748,0.917507663430331,0.560932734511756,226
5598,0.939414957681605,0.694215813486163,0.801131800793764,0.273910319789498,0.922995382776362,0.640887404276115,226
5599,0.951176005545291,0.68765991557546,0.810052957526613,0.332833678531055,0.91464823616803,0.643108385831617,226
5600,0.932782207569918,0.503246311664466,0.773893678631194,0.268557555926177,0.902848282007479,0.664859558436024,226
5601,0.947156769250754,0.567143505721416,0.802816686780173,0.244516913708149,0.912086599506491,0.624998320662328,226
5602,0.933656144345442,0.610079860792593,0.800570710455511,0.377783797537667,0.934518373501988,0.647834404213104,226
5603,0.938302147152872,0.595194905910655,0.750049554194069,0.263478797045521,0.912662626510117,0.609255266309786,226
5604,0.918372369026458,0.620989540025615,0.712650831411183,0.412752463295711,0.910777258742725,0.601477634188973,226
5605,0.958929379654973,0.655353817237208,0.789747628332807,0.393272619629064,0.925736611312228,0.599218237973938,226
5606,0.941318734448291,0.618291346196054,0.806164552136653,0.45127824299199,0.927423681060632,0.570769734959779,226
5607,0.947965476193493,0.632607401320444,0.759973468402594,0.265896101739148,0.901541936761708,0.584699791529147,226
5608,0.950125178111281,0.622723802941847,0.810705175376776,0.479122022119438,0.925755753292782,0.702125290757037,226
5609,0.950257227624776,0.6475537291728,0.793783285126442,0.204619555021422,0.923084210793084,0.580008225271068,226
5610,0.935469286299428,0.664793146416933,0.797600484235577,0.429494043819762,0.918579070075314,0.682951007955497,226
5611,0.941587563149207,0.597776712624317,0.736732990052074,0.25756541214543,0.928579613524963,0.689144697338742,226
5612,0.937578551675453,0.568460536760455,0.798594162691134,0.25061350993966,0.938911718074466,0.616451418334184,226
5613,0.936760307567534,0.665596144565054,0.785378251299931,0.430979703061949,0.924264987332342,0.709335776217641,226
5614,0.926432931870256,0.668095823339953,0.709696573166576,0.468681553310414,0.926523842150432,0.61160791141656,226
5615,0.933509215373167,0.605282605738388,0.783751028641962,0.458668193124016,0.927537028396367,0.551298560022074,226
5616,0.933065838934588,0.635757752918018,0.739920579695345,0.314485166065492,0.93156344823247,0.723874932739983,226
5617,0.919093100155294,0.615952229002615,0.769694826214751,0.314046511976108,0.910275997604259,0.559018817390959,226
5618,0.936112929780845,0.606266002412985,0.803206876277324,0.373840850655107,0.936343728788874,0.682932953358312,226
5619,0.940438429076068,0.476294602451945,0.826307701445005,0.466391384718023,0.927774006770674,0.696707049131799,226
5620,0.930499631815913,0.636958889775991,0.778798042126288,0.498279827282703,0.900305332989558,0.621357700935723,226
5621,0.941162268651941,0.612561536917067,0.809076423354652,0.319928964868611,0.909650080517533,0.617213835451751,226
5622,0.922393077083828,0.659147606856909,0.810281250416688,0.299451272416458,0.920430954975368,0.64127202136034,226
5623,0.932560809650492,0.68394492709524,0.816244045500233,0.34224682520434,0.936814892413635,0.662811183087398,226
5624,0.9411775958977,0.73986798173663,0.766348263924155,0.455544327128301,0.925905280939852,0.763822661467562,226
5625,0.925733251919499,0.547247321849527,0.791500485913766,0.232909278849764,0.914124567214233,0.637723542168,226
5626,0.933189839393621,0.58047758348126,0.75244990193197,0.421623929805438,0.922162825227597,0.561912003702045,226
5627,0.918782848407588,0.538709402529741,0.779137945531484,0.348402346525155,0.933733287380315,0.676670787423444,226
5628,0.931172634187383,0.66259347855332,0.798695262059982,0.358380524063102,0.939399413118087,0.58243632132491,226
5629,0.928675196043729,0.638036259927589,0.816191503778203,0.489116283852577,0.916041883134435,0.633145492994582,226
5630,0.941536169714879,0.68175186790351,0.847792268766197,0.559562836249008,0.91797546749755,0.677646556190009,226
5631,0.944067961171403,0.630113924631417,0.793807081479725,0.371460960342809,0.899349312627842,0.646647132944728,226
5632,0.952246115423696,0.576110195762807,0.764048173682649,0.424346255711096,0.92908073563008,0.649481381881684,226
5633,0.913001514867438,0.45473428603583,0.715794793420147,0.317900705990005,0.915724880379228,0.632166102540079,226
5634,0.930205007403893,0.639914661544721,0.773738195705866,0.355416787764677,0.921351160692429,0.598835099940464,226
5635,0.932230867107171,0.582854110937765,0.792884558295239,0.311260653270989,0.915395196329404,0.64507711657404,226
5636,0.917295972644012,0.581288816679915,0.771152728928872,0.381274625783484,0.913860434853052,0.658676789959503,226
5637,0.923032373407179,0.50945421786146,0.778502161118482,0.286586262172241,0.935624789166015,0.640200980486767,226
5638,0.922337972047552,0.622353891780392,0.789355673596405,0.3491356386297,0.9102682357671,0.631203200465641,226
5639,0.944731722953772,0.612872531922972,0.7877768756397,0.381592093252666,0.929553161310084,0.671047462029784,226
5640,0.944354500185576,0.544483555293362,0.753381218723422,0.281495029256987,0.934227443413721,0.539525333469769,226
5641,0.943601657731424,0.610512861051175,0.80668186300569,0.40527287465449,0.933822721582791,0.693427116468102,226
5642,0.947065729218084,0.581838518251028,0.863290472932761,0.387400950032491,0.916815805229004,0.571631295084123,226
5643,0.937634581326402,0.569952359683712,0.752307640078582,0.558238699777308,0.925092409858475,0.653335852611771,226
5644,0.942742931366345,0.618250189416972,0.811324036633754,0.37098663428178,0.924951687459844,0.648625333251047,226
5645,0.938448123854183,0.65166141623559,0.785319956579511,0.254676555819805,0.899140876513844,0.696898014202267,226
5646,0.925746380065435,0.652338700720122,0.794361987751648,0.291096734665049,0.909566263050013,0.643676788750352,226
5647,0.89978745606166,0.603743791129691,0.786461452889523,0.419234936727465,0.924152002861469,0.665556751165938,226
5648,0.943663199885006,0.638533277926036,0.809900546394981,0.367784391394147,0.919325899496707,0.737066598720511,226
5649,0.910662665460676,0.507746493069274,0.834847217623572,0.434320654483138,0.915312674716471,0.593699306227207,226
5650,0.918822347278028,0.597463527205009,0.732119333805828,0.30009244623625,0.896586700552065,0.71312322012086,226
5651,0.932340071710049,0.605981227035869,0.793436515923387,0.392329114652386,0.927464403408089,0.632818567383564,226
5652,0.944048662571982,0.747765010726886,0.834965990123804,0.553381165514366,0.92373324239103,0.753156923533494,226
5653,0.931419826758823,0.591700934764568,0.786867293644581,0.488607331115363,0.93340131142224,0.654530426034985,226
5654,0.931607300289833,0.630171083315538,0.806117950949564,0.424338468922746,0.924558809101615,0.655365557052746,226
5655,0.941085587269557,0.704584980681784,0.792398253978132,0.353948872339672,0.921607803501588,0.645847356021737,226
5656,0.950191288382257,0.591064024934528,0.84165616004255,0.457921463468598,0.912051711263619,0.610552007074636,226
5657,0.94193700865569,0.552477153315074,0.793667594356113,0.239210476994277,0.931742706596649,0.646385070791312,226
5658,0.942950899926507,0.606482519364129,0.837800730687584,0.217541907137238,0.93561533244142,0.676057543763304,226
5659,0.914190372594765,0.503524690074434,0.754410591040182,0.359953288436319,0.902910381467728,0.651366947527162,226
5660,0.936491114174891,0.690332430815437,0.791856469049358,0.30061830737834,0.887949843541665,0.694999800036568,226
5661,0.952306468634035,0.597651414236979,0.733263601793865,0.402431622962336,0.917220118853426,0.665975363710888,226
5662,0.92789394728037,0.622378472014488,0.747361885813212,0.422115793384286,0.895619989883541,0.683876219558634,226
5663,0.930524476431767,0.669207992334517,0.790531959911709,0.382264132084397,0.919059232501239,0.709312625475632,226
5664,0.956294545269647,0.62078310678101,0.801512224139242,0.278799035733971,0.939276544346021,0.615390516792123,226
5665,0.948088645751536,0.691536898801553,0.773482193277184,0.468861828629695,0.925923641771478,0.700760127262017,226
5666,0.951273207173818,0.50680050729575,0.805834792860472,0.298064899718429,0.922979491779564,0.592723629174223,226
5667,0.931960797311297,0.544528968864547,0.797083550372448,0.34656887263721,0.924347937011467,0.650287786896961,226
5668,0.923505974953957,0.54769231569217,0.745198195085889,0.332598641737761,0.909283394461176,0.579548829455793,226
5669,0.947851098204912,0.550465092104505,0.807839934142992,0.302745498747452,0.925438993014369,0.601354925278438,226
5670,0.920748278745552,0.580941483493652,0.736354669378988,0.209382066124281,0.908398607833854,0.585580401174415,226
5671,0.953245778510325,0.700527261016825,0.813566693094591,0.300535983690089,0.924839219481589,0.540177440880075,226
5672,0.952301463206196,0.599151986251027,0.817323573025657,0.369238491742754,0.942314982288499,0.536282612208787,226
